"","event_id","primary_act_id","secondary_act_id","purch_party_lkup_id","event_name","primary_act_name","secondary_act_name","major_cat_name","minor_cat_name","la_event_type_cat","event_disp_name","ticket_text","tickets_purchased_qty","trans_face_val_amt","delivery_type_cd","event_date_time","event_dt","presale_dt","onsale_dt","sales_ord_create_dttm","sales_ord_tran_dt","print_dt","timezn_nm","venue_city","venue_state","venue_postal_cd_sgmt_1","sales_platform_cd","print_flg","la_valid_tkt_event_flg","fin_mkt_nm","web_session_cookie_val","gndr_cd","age_yr","income_amt","edu_val","edu_1st_indv_val","edu_2nd_indv_val","adults_in_hh_num","married_ind","child_present_ind","home_owner_ind","occpn_val","occpn_1st_val","occpn_2nd_val","dist_to_ven"
"311","105ea9ee10065b54b0df","a14232befff04be1e2f3","b85143bf51323b72e53c","043fc38e81a14659d750","Phil Lesh & friends-pnc bank arts center holmdel premier parking","PNC Bank Arts Center Holmdel Premier Parking","NULL","MISC","PARKING","PARKING","Phil Lesh & friends-pnc bank arts center holmdel premier parking","THIS TICKET IS VALID%FOR PREMIER PARKING ONLY%GOOD FOR THIS DATE ONLY%PREMIER PARKING PASS%PNC BANK ARTS CENTER%SAT JUL 1, 2006 4:30PM",1,30,"Mail","2006-07-01 20:30:00","2006-07-01","NULL","2006-05-12","2006-05-16 00:00:00","2006-05-16","2006-05-19","EST","HOLMDEL","NEW JERSEY","07733","NULL","T ","N ","New York","043fc38e81a14659d750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","51ae70b03df235bf4c05","6c7088f5487e52e7b48a","0da5d1e529bd5ec274cb","2047df6d6796dba96ce7","Kelly Clarkson With Special Guest Pentatonix","Kelly Clarkson","Pentatonix","CONCERTS","ROCK/POP","CONCERTS","Kelly Clarkson With Special Guest Pentatonix","CRICKET WIRELESS PRESENTS       KELLY CLARKSON        WWW.KELLYCLARKSON.COM       MOHEGAN SUN ARENA                                THU JUL 23 2015 7:00 PM  ",3,297,"eTicket","2015-07-23 23:00:00","2015-07-23","2015-03-17","2015-03-21","2015-05-02 17:07:07","2015-05-02","2015-05-02","EST","UNCASVILLE","CONNECTICUT","06382","www.ticketmaster.com","T ","Y ","Boston","2047df6d6796dba96ce7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","55cb4dd31fbd11d0ecc5","7e15fa08c6911967a202","b85143bf51323b72e53c","2da195b7746a31a669ee","Premium Parking: Counting Crows & maroon 5","Smirnoff Music Centre Premium Parking","NULL","MISC","PARKING","PARKING","Premium Parking: Counting Crows & maroon 5","* * * * *%PREMIUM PARKING%WWW.LIVENATION.COM%NOT VALID FOR EVENT ADMISS%* * * * *%SAT SEP 6 2008 7:00PM",1,30,"TicketFast","2008-09-07 00:00:00","2008-09-06","NULL","NULL","2008-09-03 00:00:00","2008-09-03","2008-09-03","CST","DALLAS","TEXAS","75210","NULL","T ","N ","Dallas","2da195b7746a31a669ee",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314","fc7420e2cc7929d6edb4","5a29f349bfe4d595f521","b85143bf51323b72e53c","330c6488bca4cc0e8ec3","Premier Parking: Lynyrd Skynyrd/3doors Down","Klipsch Music Ctr. Ind. Premier Parking","NULL","MISC","PARKING","PARKING","Premier Parking: Lynyrd Skynyrd/3doors Down","THIS TICKET IS VALID%FOR PARKING ONLY%GOOD THIS DATE ONLY%LYNYRD SKYNYRD/3DOORS DOWN%VERIZON WIRELESS MUSIC CTR%TUE JUL 11 2006 7:00PM",1,20,"TicketFast","2006-07-11 23:00:00","2006-07-11","NULL","2006-05-05","2006-05-22 00:00:00","2006-05-22","2006-05-23","CST","NOBLESVILLE","INDIANA","46060","NULL","T ","N ","Indiana-Ohio","330c6488bca4cc0e8ec3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315","dc1d2ee06b9602fe1370","3f510718b680022e6c39","2cd67d26ed713474e48a","39e92ff08fac835a27dc","Verizon Wireless Vip Parking: Incubus","Verizon Wireless Amph. Irvine Premier Parking","Incubus","MISC","PARKING","PARKING","Verizon Wireless Vip Parking: Incubus","   THIS TICKET IS VALID        FOR PARKING ONLY        GOOD THIS DATE ONLY       VERIZON AMPHITHEATER        VIP PARKING PASS       SAT OCT 15 2011 8:00PM  ",1,20,"TicketFast","2011-10-16 03:00:00","2011-10-15","NULL","NULL","2011-09-02 06:18:17","2011-09-01","2011-10-13","PST","IRVINE","CALIFORNIA","92618","NULL","T ","N ","Los Angeles","39e92ff08fac835a27dc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","fb52466ce7ad8a507b3d","8a0086b42e9eae895432","85198fd065c2afb689ad","6e95b1b22e808073ca6e","Gerardo Ortiz Y Calibre 50","Gerardo Ortiz","Calibre 50","CONCERTS","LATIN MUSIC","CONCERTS","Gerardo Ortiz Y Calibre 50"," 2 MUNDOS UNA HISTORIA 4       """"""""""""""""GERARDO ORTIZ""""""""""""""""                                       """"""""""""""""CALIBRE 50""""""""""""""""               THE FORUM          SAT FEB 13 2016 8:00 PM  ",2,188,"eTicket","2016-02-14 04:00:00","2016-02-13","2016-01-07","2016-01-08","2016-02-13 18:44:11","2016-02-13","2016-02-13","PST","INGLEWOOD","CALIFORNIA","90305","www.ticketmaster.com","T ","Y ","Los Angeles","6e95b1b22e808073ca6e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317","1305bf8f78525ccd74ee","2cd67d26ed713474e48a","6ccf8388db7c7cf7d49e","fe392de854efdeb78733","Incubus/deftones 2015 tour","Incubus","Deftones","CONCERTS","ROCK/POP","CONCERTS","Incubus/deftones 2015 tour","   LIVE NATION PRESENTS            INCUBUS                   * * * *                   DEFTONES            GEXA ENERGY PAVILION   AUG 20 2015 6:15 PM SHARP ",1,25,"eTicket","2015-08-20 23:15:00","2015-08-20","2015-04-20","2015-05-01","2015-05-07 19:03:30","2015-05-07","2015-08-19","CST","DALLAS","TEXAS","75210","www.concerts.livenation.com","T ","Y ","Dallas","fe392de854efdeb78733",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318","ac03f47ba789c7f555ce","9339e1b4cf224ee1e5a7","b85143bf51323b72e53c","ea69d07848f7e9fa2701","Premier Parking: Sheryl Crow & john mayer","Cruzan Amphitheatre Premier Parking","NULL","MISC","PARKING","PARKING","Premier Parking: Sheryl Crow & john mayer","THIS TICKET IS VALID%FOR PARKING ONLY%GOOD THIS DAY ONLY%SHERYL CROW / JOHN MAYER%SOUND ADVICE AMPHITHEATRE%WED OCT 11 2006 6:30PM",1,20,"Mail","2006-10-11 22:30:00","2006-10-11","NULL","2006-07-15","2006-07-15 00:00:00","2006-07-15","2006-07-20","EST","WEST PALM BEACH","FLORIDA","33411","NULL","T ","N ","Miami","ea69d07848f7e9fa2701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319","b2eeec5992720a607fdc","4b677c3f5bec71eec8d1","8d43f8055cd8801eee81","987bcc0b41c8e91ec0ad","Alpine Valley Music Theatre Parking: Jimmy Buffett","Parking Event","Jimmy Buffett","MISC","PARKING","PARKING","Alpine Valley Music Theatre Parking: Jimmy Buffett","** PARKING ONLY!! **%JIMMY BUFFETT%THIS TICKET VALID ONLY FOR%PREMIER PARKING%ALPINE VALLEY%SAT JUL 19 2008  8:00PM",1,30,"TicketFast","2008-07-20 01:00:00","2008-07-19","NULL","2008-03-03","2008-03-03 00:00:00","2008-03-03","1900-01-01","CST","ELKHORN","WISCONSIN","53121","NULL","F ","N ","Wisconsin","987bcc0b41c8e91ec0ad",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42"
"320","884ca26cd061401f6760","8d43f8055cd8801eee81","598cdb49b4c5dab79cde","74917362e5c63ffddfd5","Jimmy Buffett","Jimmy Buffett","Huey Lewis and the News","CONCERTS","ROCK/POP","CONCERTS","Jimmy Buffett"," LAND SHARK - M'VILLE TEQ       JIMMY BUFFETT        SPECIAL GUEST HUEY LEWIS       ALPINE VALLEY       INCL $8.50 VEN FEE $1 SFC  SAT AUG 22 2015 7:00 PM  ",3,108,"eTicket","2015-08-23 00:00:00","2015-08-22","NULL","2015-04-27","2015-08-22 03:14:50","2015-08-21","2015-08-21","CST","ELKHORN","WISCONSIN","53121","www.concerts.livenation.com","T ","Y ","Wisconsin","74917362e5c63ffddfd5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321","917d1a421213a9a8bd27","732d4f52a3ac2b7de8ef","b85143bf51323b72e53c","ecc6f08ceb74d8c0d3a6","Skip The Line: The Weeknd","Live Nation C-T Upsells - Special Access","NULL","MISC","SPECIAL ENTRY (UPSELL)","UPSELL","Skip The Line: The Weeknd","   NOT VALID FOR ENTRY          SKIP THE LINE       THIS IS NOT A CONCERT TKT     BAYOU MUSIC CENTER         520 TEXAS AVENUE     TUE SEP 24 2013 7PM DOORS ",1,10,"eTicket","2013-09-25 01:00:00","2013-09-24","NULL","2013-06-20","2013-09-17 04:20:17","2013-09-16","2013-09-24","CST","HOUSTON","TEXAS","77002","www.concerts.livenation.com","T ","N ","Houston","ecc6f08ceb74d8c0d3a6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322","7e96cea5e072a8369b01","5a29f349bfe4d595f521","b85143bf51323b72e53c","6929d0ab9f28a7a535cc","Premier Parking: Kc & the sunshine band","Klipsch Music Ctr. Ind. Premier Parking","NULL","MISC","PARKING","PARKING","Premier Parking: Kc & the sunshine band","THIS TICKET IS VALID%FOR PARKING ONLY%GOOD THIS DATE ONLY%KC & THE SUNSHINE BAND%VERIZON WIRELESS MUSIC CTR%FRI AUG 25 2006 7:30PM",1,20,"Mail","2006-08-25 23:30:00","2006-08-25","NULL","2006-04-29","2006-06-09 00:00:00","2006-06-09","2006-06-14","CST","NOBLESVILLE","INDIANA","46060","NULL","T ","N ","Indiana-Ohio","6929d0ab9f28a7a535cc","F","NULL","35000","NULL","College","NULL","3","0","NULL","NULL","NULL","NULL","NULL",NA
"323","9017c40d0d1552677317","a0ed82451f57a8914eba","b85143bf51323b72e53c","10fa17c5f954bc746556","Jethro Tull: Jones Beach Theater Premier Parking","Nikon At Jones Beach Theater Premier Parking","NULL","MISC","PARKING","PARKING","Jethro Tull: Jones Beach Theater Premier Parking","THIS TICKET IS VALID%FOR PREMIER PARKING ONLY%GOOD FOR THIS DATE ONLY%NIKON AT%JONES BEACH THEATER%SAT AUG 9, 2008 7:30PM",1,15,"Mail","2008-08-09 23:30:00","2008-08-09","2008-02-07","2008-02-08","2008-02-12 00:00:00","2008-02-12","2008-02-16","EST","WANTAGH","NEW YORK","11793","NULL","T ","N ","New York","10fa17c5f954bc746556",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324","dbae47a7fc9efeece19f","5969fc1f0a3f9db3744e","61a8eebe4bbecd416117","9b01d0c5781c4759826b","Heart With Joan Jett & the blackhearts and cheap trick","Heart","Joan Jett & the Blackhearts","CONCERTS","ROCK/POP","CONCERTS","Heart With Joan Jett & the blackhearts and cheap trick"," Rock Hall Three-For-All            Heart           Joan Jett & the Blackheart       Cheap Trick         DTE ENERGY MUSIC THEATRE  THU JUL 14 2016 6:30 PM  ",2,173,"eTicket","2016-07-14 22:30:00","2016-07-14","2016-01-19","2016-01-22","2016-01-21 15:31:35","2016-01-21","2016-01-21","EST","CLARKSTON","MICHIGAN","48348","www.ticketmaster.com","T ","Y ","Michigan","9b01d0c5781c4759826b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325","fd79989570411c6915c7","7e15fa08c6911967a202","b85143bf51323b72e53c","cd72fc7ad9116be2f87b","Vip Parking: Depeche Mode","Smirnoff Music Centre Premium Parking","NULL","MISC","PARKING","PARKING","Vip Parking: Depeche Mode","SUPERPAGES.COM CENTER%P A R K I N G   O N L Y%WWW.LIVENATION.COM%NOT VALID FOR EVENT ADMISS%* * * * *%SAT AUG 29 2009 8:00PM",1,30,"Mail","2009-08-30 01:00:00","2009-08-29","NULL","2009-03-21","2009-04-30 00:00:00","2009-04-29","2009-05-02","CST","DALLAS","TEXAS","75210","NULL","T ","N ","Dallas","cd72fc7ad9116be2f87b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326","98e3bd59af99d5653e48","34ad0e9254b8f7d1cbe0","b85143bf51323b72e53c","f6827491140dfd10a82f","Tabernacle Parking: Interpol","Tabernacle Parking","NULL","MISC","PARKING","PARKING","Tabernacle Parking: Interpol","PARKING PASS-PARKING ONLY%INTERPOL%LAZ PARKING%REDEEM UPON EXIT%ENTER AT LUCKIE & CONE%MON NOV 01 2010  7:30PM",1,9,"TicketFast","2010-11-01 23:30:00","2010-11-01","NULL","2010-08-13","2010-09-15 00:00:00","2010-09-15","2010-09-16","EST","ATLANTA","GEORGIA","30303","NULL","T ","N ","Atlanta","f6827491140dfd10a82f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327","57a860c67063c12fd00e","e4bb8385d140221019b5","b85143bf51323b72e53c","311439bf9516fe7c0dd7","Midflorida Amphitheatre Premier Parking","Midflorida Amphitheatre Premier Parking","NULL","MISC","PARKING","PARKING","Midflorida Amphitheatre Premier Parking","THIS TICKET IS VALID%FOR PREMIER PARKING ONLY!%MAY 19, 2007%ROGER WATERS%FORD AMPHITHEATRE%*** USE MLK ENTRANCE ***",1,15,"Mail","2007-05-20 00:00:00","2007-05-19","NULL","2007-03-17","2007-03-17 00:00:00","2007-03-17","2007-03-21","EST","TAMPA","FLORIDA","33610","NULL","T ","N ","Tampa","311439bf9516fe7c0dd7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328","220da83bdea7a2d453cb","663f03473b89221fb488","b85143bf51323b72e53c","f55c51b446c8165c2dff","Zoe Keating","Zoe Keating","NULL","CONCERTS","ROCK/POP","CONCERTS","Zoe Keating"," HOUSE OF BLUES PRESENTS         ZOE KEATING          In The Bronze Peacock     HOUSE OF BLUES HOUSTON     1204 CAROLINE STREET   SAT MAY 16 2015  8PM DOORS",2,28,"eTicket","2015-05-17 01:00:00","2015-05-16","NULL","2015-04-17","2015-04-19 06:16:56","2015-04-18","2015-04-20","CST","HOUSTON","TEXAS","77002","www.concerts.livenation.com","T ","Y ","Houston","f55c51b446c8165c2dff",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329","d9374a6748dbeea90b37","0c784f0b63a5f4fe6f14","fd00ad2bbbc503005a3f","2d820c2b1106ffced715","Goo Goo Dolls","Goo Goo Dolls","Collective Soul","CONCERTS","ALTERNATIVE ROCK","CONCERTS","Goo Goo Dolls","   LIVE NATION PRESENTS         GOO GOO DOLLS          WWW.GOOGOODOLLS.COM       Ascend Amphitheater          RAIN OR SHINE          FRI AUG 5 2016 7:00PM  ",2,50,"TicketFast","2016-08-06 00:00:00","2016-08-05","2016-02-23","2016-02-26","2016-02-26 00:38:44","2016-02-25","NULL","CST","NASHVILLE","TENNESSEE","37203","www.concerts.livenation.com","F ","Y ","Nashville","2d820c2b1106ffced715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330","206b58acd550c1021d67","6e374e3c27b845a8e4e8","b85143bf51323b72e53c","d3a70556ce4abedf408c","Vip Parking: Dave Matthews Band","Saratoga Performing Arts Ctr. Premier Parking","NULL","MISC","PARKING","PARKING","Vip Parking: Dave Matthews Band","EVENT TICKET REQUIRED%VIP PARKING PASS%ONE PASS PER CAR%DAVE MATTHEWS BAND%SARATOGA PERF ARTS CENTER%FRI, JUN 4, 2010 7:00 PM",1,30,"Mail","2010-06-04 23:00:00","2010-06-04","2010-02-22","2010-02-26","2010-03-01 00:00:00","2010-03-01","2010-03-10","EST","SARATOGA SPRINGS","NEW YORK","12866","NULL","T ","N ","New York","d3a70556ce4abedf408c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331","c0d960cde5d5896660cb","ea4fd812f0e3e5503099","b85143bf51323b72e53c","6d05eeb615a478ad1957","Cheese Pizza Meal Deal","Warped Tour Pizza Meal","NULL","MISC","CONCESSION VOUCHERS (UPSELL)","UPSELL","Cheese Pizza Meal Deal","                               VANS WARPED TOUR          PIZZA MEAL DEAL                                   BLOSSOM MUSIC CENTER     THU JUL 18 2013 11:00AM ",1,8.5,"TicketFast","2013-07-18 15:00:00","2013-07-18","NULL","NULL","2013-07-04 01:56:11","2013-07-03","2013-07-17","CST","CUYAHOGA FALLS","OHIO","44223","www.concerts.livenation.com","T ","N ","Cleveland","6d05eeb615a478ad1957",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332","c2a7eb47e305369c3388","fd1fdddabaa49076867a","c58a2f91fc867b0a7581","2deb12b6ffc0b32416f1","The Main Event: Nkotb With Very Special Guests Tlc And Nelly","New Kids On the Block","TLC","CONCERTS","ROCK/POP","CONCERTS","The Main Event: Nkotb With Very Special Guests Tlc And Nelly","   LIVE NATION PRESENTS             NKOTB                 THE MAIN EVENT         VIEJAS ARENA * SDSU           TLC & NELLY         MON MAY 11 2015 7:00 PM  ",2,59,"eTicket","2015-05-12 02:00:00","2015-05-11","2015-01-23","2015-01-31","2015-05-08 21:14:25","2015-05-08","2015-05-08","PST","SAN DIEGO","CALIFORNIA","92182","www.ticketmaster.com","T ","Y ","San Diego","2deb12b6ffc0b32416f1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333","02f19df3a52746210a9c","4762fe2956bc885f13fe","b85143bf51323b72e53c","1725d109f1e224acf04a","Dead & Company","Dead & Company","NULL","CONCERTS","ROCK/POP","CONCERTS","Dead & Company","   LIVE NATION PRESENTS         DEAD & COMPANY                                        THE FORUM          3900 W. MANCHESTER BLVD   WED DEC 30 2015 7:00 PM  ",1,70,"eTicket","2015-12-31 03:00:00","2015-12-30","2015-08-26","2015-08-28","2015-12-29 23:22:21","2015-12-29","2015-12-29","PST","INGLEWOOD","CALIFORNIA","90305","www.ticketmaster.com","T ","Y ","Los Angeles","1725d109f1e224acf04a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334","e36229e9a668b9b51f19","43f0436b905bfa7c2eec","b85143bf51323b72e53c","159acb3ce4cf1d46eeba","Premier Parking : steve miller band","XFINITY Center Mansfield Premier Parking","NULL","MISC","PARKING","PARKING","Premier Parking : steve miller band","VALID FOR PARKING ONLY%PREMIER PARKING%TWEETER CTR, MANSFIELD%PARKING FOR STEVE MILLER%LOT OPENS 3 HOURS PRIOR%FRI AUG 26, 2005 7:00PM",2,60,"TicketFast","2005-08-26 23:00:00","2005-08-26","NULL","2005-04-29","2005-04-30 00:00:00","2005-04-30","2005-04-30","EST","MANSFIELD","MASSACHUSETTS","02048","NULL","T ","N ","Boston","159acb3ce4cf1d46eeba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335","3e037b6deb9737afae23","91c03a34b562436efa3c","b85143bf51323b72e53c","918d77c7f496204cca94","Star Parking Presented By Hertz: Lynyrd Skynyrd/bad Co White River Amp","White River Amphitheatre Premier Parking","NULL","MISC","PARKING","PARKING","Star Parking Presented By Hertz: Lynyrd Skynyrd/bad Co White River Amp"," THIS TICKET IS VALID FOR   PARKING THIS DATE ONLY      STAR PARKING PASS      WHITE RIVER AMPHITHEATRE    ENTER LOTS AT GATE 2    THU JUN 20 2013 7:00 PM  ",1,28,"TicketFast","2013-06-21 02:00:00","2013-06-20","NULL","2013-03-23","2013-03-23 18:01:21","2013-03-23","2013-03-23","PST","AUBURN","WASHINGTON","98092","www.concerts.livenation.com","T ","N ","Seattle","918d77c7f496204cca94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336","1fc872d6ca0117b1ceea","16bb8bab2b2525648bb1","b85143bf51323b72e53c","2b0cc78b96fcc12c4d03","Vip Club Access: Mayhem Festival","Vip Club","NULL","MISC","CONCESSION VOUCHERS (UPSELL)","UPSELL","Vip Club Access: Mayhem Festival","NOT A CONCERT TICKET%ADMIT ONE%TUACA CHILL ZONE VIP CLUB%MAYHEM FESTIVAL%SUPERPAGES.COM CENTER%FRI AUG 13 2010  2:15PM",2,60,"TicketFast","2010-08-13 19:15:00","2010-08-13","NULL","2010-06-16","2010-06-26 00:00:00","2010-06-26","2010-08-13","CST","DALLAS","TEXAS","75210","NULL","T ","N ","Dallas","2b0cc78b96fcc12c4d03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337","f8803d5b50afb324d1be","9babfdb02a7f8004fc6e","8521fdb152e92a627428","c0b461afaaa6b05ec6e4","The Gorge Premier Parking Event: Nickelback","Gorge Amphitheatre Star Parking","Nickelback","MISC","PARKING","PARKING","The Gorge Premier Parking Event: Nickelback","THIS TICKET IS VALID%FOR PREMIER PARKING ONLY%* GOOD THIS DAY ONLY *%PREMIER PARKING PASS%GORGE AMPHITHEATRE-GEORGE%SAT AUG 29, 2009",1,28,"UPS","2009-08-30 01:00:00","2009-08-29","NULL","2009-03-14","2009-03-14 00:00:00","2009-03-14","2009-03-15","PST","GEORGE","WASHINGTON","98848","NULL","T ","N ","Seattle","c0b461afaaa6b05ec6e4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338","c51efbe76e49633170af","ea6991e953477c0bb31f","b85143bf51323b72e53c","a4facaaaad40016bf140","Dodge Theatre Adams Street Parking- George Benson","Dodge Theatre Parking","NULL","MISC","PARKING","PARKING","Dodge Theatre Adams Street Parking- George Benson","ADAMS STREET GARAGE%GOOD ONLY 9/15/07%DODGE THEATRE PARKING PASS%ENTER AT 4TH AVE & ADAMS%GEORGE BENSON%GARAGE OPENS AT 6:00 PM",1,8,"TicketFast","2007-09-16 02:00:00","2007-09-15","NULL","2007-07-09","2007-07-09 00:00:00","2007-07-09","2007-07-22","MST","PHOENIX","ARIZONA","85003","NULL","T ","N ","Arizona","a4facaaaad40016bf140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339","3e54b35745ca614ce7e6","1a3e9aecd0617706a794","e2981973281c70939168","1c2fe97328b0092c865f","Gorge 2 day camping - sat thru sun 5/26-5/27","Gorge Camping","Sasquatch! Festival","MISC","CAMPING","INVALID","Gorge 2 day camping - sat thru sun 5/26-5/27","%OVERNIGHT C A M P I N G%* 2 DAY PASS *%GORGE CAMPGROUND%* GOOD THESE DATES ONLY *%SAT-SUN MAY 26-27, 2007",1,80,"TicketFast","2007-05-27 07:01:00","2007-05-27","2007-02-27","2007-03-03","2007-03-04 00:00:00","2007-03-03","2007-03-03","PST","QUINCY","WASHINGTON","98848","NULL","T ","N ","Seattle","1c2fe97328b0092c865f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340","f06061c167abd6cf7e30","5ed76fd5fc93404ee5ca","b85143bf51323b72e53c","d5fa509fd1845cd64604","Trampled By Turtles - in association with beachland ballroom","Trampled By Turtles","NULL","CONCERTS","COUNTRY","CONCERTS","Trampled By Turtles - in association with beachland ballroom"," HOUSE OF BLUES PRESENTS     TRAMPLED BY TURTLES       WWW.HOUSEOFBLUES.COM    HOUSE OF BLUES CLEVELAND 308 EUCLID AVE / ALL AGES FRI APR 24 2015 DRS 800PM ",4,92,"eTicket","2015-04-25 00:00:00","2015-04-24","2015-02-04","2015-02-06","2015-04-24 18:36:40","2015-04-24","2015-04-24","CST","CLEVELAND","OHIO","44114","mobile.livenation.us","T ","Y ","Cleveland","d5fa509fd1845cd64604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341","34754e90a8631af9b2e6","5a29f349bfe4d595f521","b85143bf51323b72e53c","fc8669edde66eb876dd6","Premier Parking : projekt revolution","Klipsch Music Ctr. Ind. Premier Parking","NULL","MISC","PARKING","PARKING","Premier Parking : projekt revolution","THIS TICKET IS VALID%PARKING ONLY%GOOD THIS DATE ONLY%PROJEKT REVOLUTION%VERIZON WIRELESS MUSIC CTR%FRI AUG 31 2007 12:45PM",1,20,"TicketFast","2007-08-31 16:45:00","2007-08-31","NULL","2007-05-19","2007-07-19 00:00:00","2007-07-18","2007-08-31","CST","NOBLESVILLE","INDIANA","46060","NULL","T ","N ","Indiana-Ohio","fc8669edde66eb876dd6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342","1d1365e9ca9ec3327c2e","451e4eac7cc90edaf257","3ae578b10ab614979219","60c621e253f91e91c27a","Ed Sheeran","Ed Sheeran","Christina Perri","CONCERTS","POP","CONCERTS","Ed Sheeran","                                  ED SHEERAN            WWW.EDSHEERAN.COM       RIVERBEND MUSIC CENTER   NO PROF CAMS VID/AUD REC  THU SEP 17 2015 7:30 PM  ",4,126,"eTicket","2015-09-17 23:30:00","2015-09-17","2015-04-06","2015-04-10","2015-04-06 14:10:35","2015-04-06","2015-04-21","EST","CINCINNATI","OHIO","45230","www.ticketmaster.com","T ","Y ","Cincinnati-KY","60c621e253f91e91c27a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343","c8b8f44f792a120aaf9e","5a29f349bfe4d595f521","b85143bf51323b72e53c","f1a9e5338ad9233f3035","Premier Parking: John Mayer : sheryl crow","Klipsch Music Ctr. Ind. Premier Parking","NULL","MISC","PARKING","PARKING","Premier Parking: John Mayer : sheryl crow","THIS TICKET IS VALID%FOR PARKING ONLY%GOOD THIS DATE ONLY%JOHN MAYER/SHERYL CROW%VERIZON WIRELESS MUSIC CTR%FRI SEP 8 2006 7:00PM",1,20,"UPS","2006-09-08 23:00:00","2006-09-08","NULL","2006-07-15","2006-07-15 00:00:00","2006-07-15","2006-07-17","CST","NOBLESVILLE","INDIANA","46060","NULL","T ","N ","Indiana-Ohio","f1a9e5338ad9233f3035","M","32","35000","High School","NULL","NULL","1","0","1","NULL","NULL","NULL","NULL",NA
"344","146d564168f84df3c70f","9caaa3cea047cfffa7b3","b85143bf51323b72e53c","815d510f059188857234","First Niagara Pavilion Vip Parking: Brad Paisley","First Niagara Pavilion VIP Parking","NULL","MISC","PARKING","PARKING","First Niagara Pavilion Vip Parking: Brad Paisley","USE 2ND LANE FROM LEFT%BRAD PAISLEY VIP PARKING%VIP PARKING*12-JUN-10%RIGHT OF PEDESTRIAN WKWAY%FIRST NIAGARA PAVILION%SAT JUN 12 2010 4PM DOORS",1,25,"TicketFast","2010-06-12 23:30:00","2010-06-12","NULL","2010-04-10","2010-04-10 00:00:00","2010-04-10","2010-06-12","EST","BURGETTSTOWN","PENNSYLVANIA","15021","NULL","T ","N ","Pittsburgh","815d510f059188857234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
